KGE
"[ 3.0286419e-03 -2.6836828e-03  3.8204831e-03 -4.5430572e-03
  1.4904672e-03  4.7474536e-03 -1.4600693e-03 -1.3030416e-03
  3.6379858e-03  2.6290896e-03 -1.9737324e-03 -2.9607159e-03
  3.0947779e-03 -4.6054018e-03 -1.8656782e-03  2.8312905e-03
 -4.4891378e-03 -2.3463215e-03 -4.2718565e-03  7.5195171e-04
 -4.7724862e-03  4.8132823e-03 -3.5749751e-03  4.7227042e-04
  1.5639635e-03  4.5194221e-03  2.5699046e-03 -1.9181231e-03
 -6.6130701e-04 -3.0718518e-03 -2.2492218e-03  4.5279213e-03
 -4.3157204e-03 -3.2391218e-03  2.7215686e-03  1.4057178e-03
 -3.1603565e-03 -1.3721201e-03 -2.3976667e-04 -3.4978986e-04
 -1.9645025e-03 -3.2940381e-03 -1.4130818e-04 -4.8042592e-03
 -2.8830240e-03 -3.2297466e-03 -2.9030293e-03  1.7948337e-03
 -2.4903680e-03  2.5593610e-03  1.2666318e-03  3.7140572e-03
  7.0653390e-05  1.3600565e-03 -1.9086276e-03 -8.1716152e-04]"
"[ 3.3372180e-03 -4.7909794e-03 -9.7763981e-04  4.2349515e-03
  6.3776551e-04 -3.5786591e-03 -3.3751121e-03  1.2408858e-03
 -1.0127441e-03  3.3291518e-03  4.5692814e-03  4.5498353e-03
 -4.1230200e-03  1.2152470e-03  8.6804060e-04 -2.8625384e-03
  3.1667757e-03  4.5601507e-03 -3.3981861e-03 -1.3430226e-03
  3.3707391e-03 -4.2395866e-03  4.2508864e-03 -2.0849023e-03
  1.4836462e-03 -2.7669433e-03  1.2984048e-03 -3.7374408e-03
  2.2484595e-04  4.5766286e-03  4.6226881e-03  7.4683921e-04
 -8.0522476e-04  3.0089351e-03 -1.9939709e-04 -2.1249659e-03
 -3.0411915e-03  7.4899103e-04  3.6924449e-03 -4.1241315e-03
  1.7041480e-03 -4.3531237e-03  1.0575522e-03 -4.7533493e-03
 -4.0272903e-04  1.7407173e-03  1.1571050e-03 -3.0110413e-03
 -1.5702564e-04 -2.7342811e-03  1.8562977e-03  1.8725274e-03
 -2.2736350e-03 -2.7976660e-03  9.6459780e-04  3.0724914e-03
  1.8256209e-03  7.1903411e-04  4.5842533e-03  1.2978693e-03
 -1.7277803e-04  1.4083385e-03  3.4989868e-03 -2.1531617e-03
  1.8374189e-03 -4.2133126e-04 -1.0962195e-03  1.6137375e-03
  4.0257494e-03 -7.8135030e-04  4.5163142e-03 -2.8812904e-03
  4.1485592e-03  1.0996200e-03 -1.0883743e-03  4.7181514e-03
 -2.0858741e-03 -1.8025469e-04  3.2863873e-03  5.8566406e-04
 -3.0279947e-03  7.3635625e-04 -3.7249271e-04 -1.8171200e-03
  2.3234887e-03  8.1279315e-05  2.9635979e-03 -8.8052172e-04
 -3.5783357e-03  7.7320542e-04 -7.3734997e-04  2.9588537e-03
 -3.4796013e-03  2.9228148e-03 -3.9649433e-03  4.1235150e-03
  1.7296486e-03 -4.4392664e-03 -2.8767935e-03  3.9967583e-03
 -3.4715654e-04 -2.6320340e-03  2.4981927e-03  2.3292722e-03
 -2.7338462e-03  4.2257183e-03  1.4503957e-03 -1.3697192e-03
 -4.4701556e-03 -1.3815323e-03  1.8860651e-03 -2.0194596e-03
  1.7839987e-03  4.5006988e-03 -2.4652481e-04 -4.6509677e-03
 -4.8308480e-03  4.0579229e-03  3.0897339e-03 -3.3153086e-03
  7.2906865e-04 -1.6618604e-03  3.3730674e-03 -4.7002956e-03
 -2.8907354e-03  9.7463932e-04  4.6351459e-04  1.5957900e-03
  2.1693017e-04  2.2477536e-03  1.0439553e-03  4.4287867e-03
 -3.4437401e-03 -3.7614130e-03 -1.3143092e-03  1.7765053e-03
 -1.0541417e-03 -2.6686450e-03  1.5944531e-03  4.1992962e-04
  6.0964376e-05  2.1063872e-03 -5.5338070e-04  3.6740541e-03
  3.3620871e-03  1.0157996e-03  2.0563849e-03 -3.6014942e-04
  2.0609279e-03  3.3953465e-03 -1.7824282e-03  4.3164254e-03
  4.6461611e-03 -1.5464637e-03 -2.0448128e-03 -1.7839363e-03
 -3.7445300e-03 -4.4394755e-03 -3.6814925e-03 -1.2254401e-03
  2.7393671e-03 -2.7813357e-03  3.2637552e-03  2.6049996e-03
 -3.0345428e-03 -4.3510660e-03 -2.9492995e-03  4.5807497e-03
 -4.7545461e-04  1.5515559e-03 -4.5985691e-03 -4.1105035e-03
  2.6005385e-03 -2.5641839e-03  3.5521020e-03 -1.3873447e-05
  2.6746029e-03 -3.7653837e-03  1.5452732e-03 -4.5768684e-03
 -2.1721888e-04 -1.4432822e-03 -4.7468273e-03  3.8690516e-03
  1.5005642e-03  1.2863893e-04 -1.5203948e-03 -2.4444731e-03
 -3.9669392e-03  1.2664292e-03 -9.6180942e-05 -4.1853217e-04
 -2.0654772e-03 -4.8216423e-03 -4.1908389e-03  3.9291116e-03
  1.0474888e-03 -3.6763174e-03  2.2208751e-03  2.9701642e-03]"
"[-4.09485539e-03  4.83364658e-03  1.91498781e-03  3.26655386e-03
 -1.24640949e-03 -2.66215508e-03 -4.38245852e-03  4.40763729e-03
 -2.09141709e-03 -4.42583766e-03  2.74185883e-03  4.20186901e-03
 -1.11366576e-03 -3.24587245e-03 -1.78025570e-03 -3.12917400e-03
 -4.39331494e-03 -2.03710655e-03  1.63132697e-03  9.54394694e-04
 -1.32873282e-03  2.62034684e-03  1.84780499e-03 -3.64018092e-03
 -2.19556503e-04 -3.63026839e-03 -4.59779985e-04  2.38842424e-03
  3.12059512e-03  1.72059797e-03 -2.33539287e-03  3.90607910e-03
 -5.04455063e-04 -8.25967174e-04 -1.28250103e-03  3.13076796e-03
 -4.39893175e-03  4.71469341e-03 -6.47525303e-04  2.30161287e-03
  3.66390171e-03 -3.81997065e-03  9.76107083e-04 -3.31384363e-03
  3.93690867e-03 -3.12143425e-03  4.20943601e-03  4.49817209e-03
 -4.13111039e-03  2.25964468e-03 -2.72676512e-03 -3.80708044e-03
  4.06583166e-03 -8.54974147e-04 -1.85154192e-03 -1.97049230e-05
  3.71310534e-03 -8.54264479e-04 -4.61996067e-04  5.71103767e-04
  4.38762875e-03 -4.54590982e-03 -4.24399739e-03  3.20961652e-03
  4.93824482e-04  2.44211359e-03  2.43447674e-03 -3.03117814e-03
  2.93441396e-03 -4.60441643e-03  2.23585125e-03  3.30387754e-03
 -1.68151036e-03  4.07920359e-03 -1.85972522e-03  4.00483003e-03
  2.61083711e-04 -2.39369809e-03  3.94944893e-03 -4.01121192e-03
  1.55784283e-03  4.79911128e-03  3.83670675e-03  2.51381239e-03
 -6.20970037e-04 -1.55291054e-04 -4.77813650e-03 -2.57789111e-03
 -1.89883984e-03  1.59361865e-03  3.57283326e-03 -1.27158361e-03
  8.67468305e-04 -3.53681250e-03  3.63924121e-03  3.33810830e-03
  5.99042512e-04  4.53701103e-03  3.79037717e-03  2.42349226e-03
 -4.11987398e-03  2.25893455e-03 -1.87166035e-04  2.47910433e-03
 -4.44067921e-03 -1.81786227e-03  2.07756506e-03  2.23822100e-03
  6.02076761e-04 -4.60706418e-03  1.31444354e-03 -3.58121004e-03
 -4.76504397e-03  9.68316570e-04 -4.00751131e-03  3.56917689e-03
 -2.45133298e-03  8.69830605e-04 -4.18840256e-03  2.42285384e-03
  3.76056181e-03  1.05579384e-05  9.88906249e-04 -1.83362211e-03
  1.03746075e-04 -4.65211784e-03  3.44533613e-03 -2.07067886e-03
  4.57148673e-03  1.28756044e-03 -1.44261494e-03 -4.27964516e-03
 -4.09308122e-03  4.75397846e-03 -4.74726688e-03  2.79115373e-03
  3.50806257e-03 -2.65441020e-03 -1.16373459e-03 -3.26636224e-03
 -1.23190926e-03  1.08831562e-04 -1.07110804e-03 -2.70634401e-03
  3.53228766e-04 -8.93036369e-04 -9.61154466e-04 -8.77676997e-04
 -2.17366987e-03 -1.64990290e-03  2.41668243e-03 -2.67769978e-03
 -1.18780066e-03 -3.01448978e-03 -3.32049467e-03  2.76035583e-03
 -6.61984552e-04 -2.65785260e-03  1.97026879e-04 -4.49627452e-03
  1.18089514e-03 -4.02461365e-03  1.06004346e-03  4.15167911e-03
  1.57832308e-03 -4.55254177e-03  1.90293370e-03  3.54132289e-03
 -2.41414085e-03 -2.72124540e-04  4.57398919e-03 -2.70126574e-03
  5.34151681e-04  4.32385737e-03 -4.14843252e-03 -2.87172687e-03
 -3.13616311e-03 -3.94859631e-03 -1.47533044e-03 -4.77188639e-03
 -4.35139565e-03  3.74941155e-05  3.82684870e-03  1.71957212e-03
  4.08776058e-03 -1.99080678e-03  4.35927743e-03  3.10532888e-03
 -1.90782361e-04  4.78195259e-03 -3.08266003e-03  2.45230924e-03
 -1.58228143e-03  1.09479949e-03  5.39718196e-04 -4.81897453e-03
  3.70905874e-03 -2.83686165e-03  3.99392704e-03  3.28340800e-03]"
"[ 3.4758397e-03  4.4126590e-03  1.6240110e-03 -2.0571030e-03
 -1.2167480e-03  5.4142904e-04 -1.7513600e-03  4.5890701e-03
 -3.2536562e-03  2.6501617e-03 -4.6123532e-03 -4.0625520e-03
 -4.2077545e-03 -1.5902207e-03  4.2610336e-05  9.6038356e-04
 -1.3594236e-04 -2.1079341e-03 -2.9056720e-03  3.2119486e-03
 -3.3343704e-03 -3.0494193e-03  3.9058770e-03  2.0466940e-03
 -4.1289949e-03  2.4350579e-03 -1.9121682e-03 -2.1338239e-03
  1.2207450e-03  1.2688399e-03  1.4269371e-03 -4.3651848e-03
 -2.6261588e-03  2.8246790e-03 -4.6852105e-03  4.4641192e-03
 -2.9433812e-03 -4.2185606e-04  4.4788257e-03 -3.6726845e-03
 -1.1781044e-04 -3.6476587e-03 -4.5382045e-03 -1.1615222e-03
 -8.3947182e-04  1.5209662e-03  3.5992400e-03 -7.3959678e-04
 -2.7448325e-03 -1.5758057e-03  1.5025446e-03  4.3543349e-03
  2.8270995e-03 -6.3120481e-04 -4.0481077e-03  8.8300696e-04
  3.1392793e-03  1.4683036e-03  3.7429132e-03  1.4463160e-04
  2.7704504e-03  4.8325374e-03  6.6892616e-04  4.6129660e-03
 -2.4705485e-03 -3.1304234e-03  3.7397458e-03  3.7066094e-03
  2.3002108e-03  6.6983886e-04 -1.7078840e-03  1.8624198e-03
  4.4529638e-03 -6.6065276e-04 -3.7735295e-03 -4.7183600e-03
  4.0285406e-03 -4.8038503e-03  4.7027045e-03 -2.7679941e-03
  4.0279762e-03  1.9437498e-03 -2.3435012e-03 -4.1133012e-03
  3.9261766e-04  1.9897982e-03 -3.1384476e-03 -4.3645720e-03
  4.1327905e-05  4.7865068e-03  1.6905339e-03  9.6235750e-04
  1.4326503e-03  2.2432590e-03 -4.7264541e-03 -4.3058833e-03
  8.4604742e-04  4.3232343e-03  2.9384317e-03 -3.1584543e-03
  9.8665245e-05  1.3653436e-03  4.3583359e-03  2.6542866e-03
  4.7387662e-03  7.8550261e-04 -4.6539106e-03 -4.3527978e-03
 -1.8926389e-03 -2.9531359e-03  7.5039966e-04 -3.4249569e-03
 -2.0597233e-03  2.7404050e-03  2.2648820e-03  1.3144594e-04
  3.5359333e-03 -3.8965722e-03  4.2332825e-03  4.5817480e-03
  3.9687785e-03 -5.5156648e-05  4.4684126e-03  2.9366771e-03
  2.1170597e-03  1.6495720e-03  3.0191871e-03 -2.9369690e-03
  4.1866344e-03 -2.2867927e-04 -3.1490964e-03  1.9429591e-03
  1.2466405e-04 -5.8287755e-05  3.8571800e-03  1.6324543e-03
 -3.4928680e-03 -1.5729901e-03 -4.9120514e-04 -3.9428566e-04
 -9.5953047e-04 -1.0405674e-03  1.8360186e-03 -2.9053909e-03
  3.8123610e-03  2.9591168e-03 -4.6164985e-03  9.2374627e-05
  2.5639520e-03  1.1781226e-03  6.2595587e-04 -5.7718717e-06
  4.7901277e-03 -2.8249144e-03 -4.1241692e-03 -2.1031918e-04
 -4.2720549e-03 -5.3725438e-04  2.5459039e-03 -4.1058846e-03
  2.7693231e-03  1.1421964e-03 -1.7228168e-03  3.9438843e-03
 -2.1836129e-03  1.1859862e-03 -1.5271967e-03  9.8034367e-04
 -4.0268837e-03 -3.0136206e-03 -1.8816756e-03  4.4152220e-03
 -2.7669703e-03  2.2579217e-04  4.7842828e-03 -2.7044443e-04
 -1.3451674e-03  3.0727871e-04 -4.8262114e-04 -3.8415175e-03
 -4.0943986e-03  2.7587838e-03 -7.3636742e-04  5.5760331e-04
  2.5974433e-03  1.8775957e-03  4.5067384e-03  2.4869214e-03
  3.6125700e-03 -4.6194340e-03 -3.0879290e-03  8.7406952e-05
  1.6367529e-04  1.8569781e-03 -2.9438790e-03  7.2535500e-04
 -3.8856694e-03  1.1500441e-03 -3.1864480e-03 -1.7563107e-03]"
"[-1.79688912e-03  1.81997754e-03  2.10724631e-03 -3.29944910e-03
 -1.68732437e-03 -4.98227309e-04  4.77580866e-03 -6.56042248e-04
  2.37097219e-03  1.29582081e-03 -4.82035754e-03  2.53093150e-03
  4.27411078e-03  3.26048629e-03  2.59926682e-03  2.47807568e-03
 -2.85511347e-03  2.72261817e-03 -2.51465733e-03  2.57490296e-03
  3.30273947e-03  3.04702250e-03 -1.91081781e-04  2.54781544e-03
  2.01027747e-03  9.82773025e-04  1.30984746e-03 -4.51946957e-03
 -3.38456919e-03  2.13651685e-03 -4.18182742e-03 -2.61678337e-03
 -2.68651824e-03 -4.07441193e-03  3.42840934e-03  4.62678680e-03
 -2.62019411e-03  2.72961706e-03 -9.47690569e-04 -1.52198598e-03
 -2.52420735e-03 -2.49132258e-03  2.65847100e-03 -1.28459069e-03
  2.93953717e-03  4.42585116e-03  2.91880686e-03  1.90257095e-03
 -3.84268072e-03  2.09191814e-03 -1.61546213e-03  3.87015892e-03
 -2.46243551e-04  4.45247674e-03  2.70739477e-03  3.59118404e-03
 -1.06251240e-03 -4.13373020e-03  1.02598825e-03  4.72141849e-03
  1.80464471e-03  1.08725391e-04  9.31733288e-04  4.60937573e-03
  9.92394052e-05  2.68565118e-03 -1.76015520e-03 -3.33886244e-03
 -3.84785631e-03 -4.06431453e-03 -4.54796385e-03 -1.39126019e-03
  2.06210790e-03 -1.53205823e-04  4.74759331e-03 -1.27161806e-03
  4.07571485e-03 -1.56959309e-03  1.58104906e-03 -4.60571004e-03
 -3.29393707e-03  8.82286578e-04  4.41726809e-03  3.18143936e-03
 -6.75748102e-04  1.95832457e-03 -1.77449966e-03 -4.36672941e-04
 -1.55113242e-03  3.00234882e-03 -2.58551911e-03 -9.21459403e-04
  1.29161589e-03  1.98751921e-03  4.44372976e-03 -2.14981847e-05
  2.58383853e-03  2.03400431e-03  2.37665279e-03  3.89416562e-03
 -4.67666518e-03  9.30104405e-04  4.32911934e-03 -2.63322028e-03
 -3.94908898e-03 -6.88405242e-04  1.66147016e-03 -4.20874124e-03
 -2.47491524e-04  2.09834753e-03  5.20957634e-04 -1.31117343e-03
  1.66478287e-03  3.96409305e-03 -3.31831980e-03 -2.62430334e-03
 -2.54213135e-03 -1.50913233e-03 -4.20237891e-04  5.84302470e-05
  1.90828694e-03  3.68001079e-03 -1.37671083e-03 -3.40840779e-04
  1.04906969e-04  2.75175693e-03  1.08994171e-03  4.29753726e-03
  4.13462846e-03 -2.27284082e-03  6.85210340e-04  2.91240122e-03
 -2.35428917e-03 -3.28684156e-03  1.58355804e-03 -8.43190122e-04
  4.33237525e-03  7.46011268e-04  4.01588203e-03 -7.64068216e-04
  3.71414097e-03 -4.00338694e-03  2.63682660e-03  2.96755321e-03
 -4.02598362e-03 -1.66341756e-03 -3.09032714e-03  2.25383276e-03
  9.38425772e-04 -3.31014162e-03  9.10041854e-06  1.20914774e-03
 -1.70104089e-03 -4.71683126e-03 -1.20777008e-03  4.74498281e-03
 -3.90668167e-03 -4.09264583e-04 -2.24137981e-03  1.25440024e-03
 -2.79285153e-03 -4.11146879e-03 -4.41927416e-03  4.56177630e-04
  1.41329644e-03 -1.13590155e-04 -2.07433756e-03 -4.64867102e-03
  2.55636871e-04  4.77283495e-03  1.76961534e-03  1.37123279e-05
 -7.54650217e-04  3.13553819e-03 -3.73648945e-04  2.88198143e-03
 -2.70704925e-03 -4.80859447e-03 -9.07008070e-04  5.08653000e-04
  4.65649413e-03  1.06885098e-03 -3.51189170e-04  3.18577187e-03
 -2.86262785e-03  2.21835589e-03  1.90083077e-03  2.09983205e-03
 -1.43435551e-03 -2.57040397e-03 -2.47806637e-03  4.21440089e-03
  3.18610109e-05 -4.32448834e-03  3.30410572e-03  4.13044821e-04
 -4.08515194e-03 -2.92870379e-03 -2.55443924e-03 -1.65851065e-03]"
"[-7.60219991e-04  3.42537416e-03  3.68018402e-03 -3.29868635e-03
 -1.72132067e-03 -7.80491624e-04  2.55472492e-04 -2.43646069e-03
 -1.08812284e-03  3.64102190e-03  1.15835760e-03 -2.06044992e-03
  2.30989605e-03 -4.66995034e-03 -5.76943625e-04  2.73463363e-03
  1.13781681e-03  1.78990979e-03 -3.94568779e-04 -1.25556253e-04
 -4.64460813e-04  2.09518429e-03  4.64493642e-03  4.55806078e-03
  3.29698669e-03  3.57187772e-03  1.56051340e-03 -2.49858596e-03
  6.59203622e-04 -4.41798707e-03  3.65003012e-04 -4.18461813e-03
  4.56036022e-03 -3.09202494e-03 -2.46499223e-03  1.65405823e-03
 -2.19880813e-03  1.35043822e-03 -1.37799303e-03  1.22864684e-03
 -4.57892288e-03  4.16948786e-03  3.44978040e-03  1.47846527e-04
 -3.26251006e-03  2.54344568e-03  4.49623307e-03  2.48674350e-03
  4.73109959e-03 -1.67847495e-03 -7.42905773e-04  6.86480198e-04
  3.03525804e-03  3.20854830e-03 -3.51339020e-03 -1.79954502e-03
 -7.71671534e-04  3.10162082e-04  1.94418756e-03 -1.52049051e-03
  1.66657474e-03 -2.33119726e-03 -3.37623549e-03  3.49794095e-03
 -2.85792793e-03  1.09493593e-03 -4.88186255e-04  5.42592257e-04
 -1.32252253e-03  1.01072760e-03 -7.14486465e-04  3.82801751e-03
 -2.62384722e-03 -5.19627705e-04 -1.73003227e-03 -1.07758073e-03
 -3.89677472e-04  1.19618606e-04 -2.27386435e-03  4.16231761e-03
  2.55063875e-03  1.94420200e-03 -3.27674858e-03 -1.27189793e-03
 -1.62815675e-04 -1.77619886e-03 -4.66573657e-03 -4.64709848e-03
 -3.08058085e-03  8.29691999e-05 -1.08581991e-03 -4.36109398e-03
 -2.34182924e-04  6.38577156e-04 -4.15626727e-03  2.57808855e-03
 -2.53381883e-03  3.72310961e-03 -1.75704481e-03 -1.13123679e-03
 -2.74826167e-03 -2.87580094e-03  1.04593579e-03  1.54932495e-03
  8.53357837e-04 -1.98568404e-03  4.08701552e-03  3.05047771e-03
  1.73306232e-03  1.81557471e-03 -1.19738467e-03 -4.07687062e-03
 -3.84426489e-03 -6.26139808e-04 -1.51544460e-03  1.24839228e-03
  4.83448105e-03 -3.07793124e-03 -3.40898661e-03 -1.18085672e-03
 -1.25622842e-03 -3.89917311e-03  4.16319584e-03 -2.17797188e-03
  4.83700400e-03 -3.66712315e-03  4.82401391e-03  1.17975287e-05
  9.82799567e-04  2.42693629e-03 -3.67500586e-03 -3.96144763e-03
  3.73232225e-03 -3.98168480e-03 -3.20425024e-03 -1.00838044e-03
  9.57594253e-04 -4.13524313e-03  6.33320305e-04  1.32718356e-03
  6.28860667e-04  3.84440040e-03  2.27572350e-03  2.98982067e-03
  4.74951928e-03  3.38257710e-03  5.21191396e-04  4.65717493e-03
 -3.97179322e-03 -1.20392721e-03  1.52981235e-03  2.72406358e-03
  2.30337353e-03  3.11089819e-03  4.14406462e-03  1.83547800e-03
 -1.15431473e-03 -4.67128586e-04  7.98513182e-04 -2.42840196e-03
  3.72156827e-03  1.22221513e-03 -4.75757755e-03 -7.56745227e-04
  1.84923317e-03  4.52497927e-03  2.08358373e-03  2.68741837e-03
 -4.23961272e-03  1.41913071e-03 -1.55119016e-03 -1.70445535e-04
  3.20167886e-03  1.28333457e-04 -2.19740905e-03  3.28040356e-03
  8.88974871e-04 -7.32915476e-04 -3.77874169e-03  8.72310251e-04
 -1.39469467e-03 -3.96788120e-03 -4.27972106e-03  4.36367234e-03
 -3.50786140e-03  4.36522579e-03 -1.57103781e-03 -4.41398798e-03
  4.18891059e-03 -4.41154977e-03 -3.26622603e-03 -2.52039707e-03
  4.39067511e-03  2.88225943e-03  9.93568916e-04 -2.56268214e-03
 -2.08581402e-03  8.55674967e-04 -3.36838840e-03 -2.43898900e-03]"
"[ 2.13005813e-03  2.77172728e-03 -1.08947116e-03 -4.55443794e-03
  4.55161231e-03 -2.70585553e-03  4.52893646e-03 -2.66867108e-03
  4.06886451e-04 -2.89224251e-03  2.49673659e-03 -1.07759214e-03
 -4.12912434e-03  1.99265406e-03  2.70385528e-03  1.20278401e-03
 -2.34608841e-03  2.94006988e-03  4.63256286e-03 -2.40073889e-03
 -4.67484351e-04  4.37729526e-04 -4.37124632e-03 -4.67975391e-03
 -1.92251429e-03 -1.31161418e-03  2.99495412e-03  2.31040362e-03
  4.21511941e-05 -3.89188947e-03 -6.88516535e-04  1.51673285e-03
  4.47662501e-03  3.61339701e-03  4.00944008e-03 -3.60882655e-03
 -2.17823894e-03  1.75934937e-03  2.47949129e-03  2.04897439e-03
 -4.94409818e-04 -3.42223141e-03  2.35681422e-04 -1.11759221e-03
 -4.67448309e-03  2.11651158e-03  3.01443832e-03  3.33925197e-03
 -3.18386033e-03 -6.37231395e-04 -2.89662881e-03  2.31337128e-03
 -2.25679413e-03  2.27244105e-03 -1.60925114e-03  4.05178405e-04
 -1.92686054e-03 -2.85417051e-03 -2.46657059e-04 -3.95800406e-03
 -3.37037188e-03 -1.45476637e-03 -1.40076969e-04  2.00176146e-04
  4.79083741e-03  3.23009910e-03 -2.87517579e-03 -6.73526898e-04
  1.28438929e-03  1.10320142e-03 -2.72643752e-03 -3.35378107e-04
 -2.20696256e-03  3.87573754e-03 -2.11349269e-03  2.72037834e-03
  2.00743740e-03 -7.15130009e-04 -3.99954338e-03 -3.26646259e-03
  3.98706691e-03 -2.71634175e-03  1.23176444e-03  1.88582856e-03
 -7.27523584e-04 -3.73263797e-03 -1.53553695e-03 -2.97477050e-03
 -3.12216510e-03 -1.95902796e-03 -5.32304402e-04 -4.16675303e-03
  4.06885287e-03 -1.52803073e-03 -2.03244365e-03 -1.81491440e-03
 -1.88522786e-03  3.06644430e-03 -3.11168702e-03 -3.77681572e-03
 -1.05757546e-03 -1.21141970e-03  3.88806732e-03  8.45186878e-04
 -8.58079176e-04  2.24355236e-03  2.77759461e-03  2.09826976e-04
 -2.94361007e-03  8.94572586e-05 -2.94214068e-03  4.72475775e-04
 -4.61627031e-03 -1.88007019e-04  2.39565503e-03  1.84282102e-03
 -3.49056465e-03 -4.26032580e-04  4.02578665e-03  1.62047800e-04
 -3.98538401e-03 -3.42435203e-03 -1.48413307e-03 -3.69962724e-03
  2.80971173e-04 -7.04168808e-04 -1.45009719e-04 -4.39596968e-03
  1.13645382e-03 -4.37441282e-03  5.37118409e-04  3.23305884e-03
 -5.74433710e-04  2.53612781e-03  3.18863476e-03 -9.04385932e-04
 -8.32126476e-04 -4.28791996e-03  6.28916081e-04 -4.23272653e-03
  4.53828881e-03  9.92082525e-04  1.34526938e-03 -1.39210979e-03
 -3.13231675e-03 -4.24921326e-03 -3.30617931e-03 -1.20903761e-03
  6.08333852e-04  4.79898276e-03 -4.44725808e-03  3.18992836e-03
 -3.60989012e-04  2.66606826e-03  1.01354858e-03 -1.61011238e-03
  4.70737787e-03 -1.32748066e-03  1.15872500e-03  4.04781615e-03
  2.18701176e-03 -3.85947479e-03  2.06597894e-03  1.30085787e-03
 -2.27531139e-03 -3.51583259e-03  4.01074579e-03  3.20857717e-03
  3.80321825e-03  4.60436987e-03 -4.02606884e-03 -1.06735690e-03
 -9.57802404e-04  2.67481338e-03  2.31614476e-03 -1.20309670e-03
 -1.82877411e-03  8.23070761e-04  1.21488748e-03  1.10272225e-03
  2.55392818e-03 -1.63456192e-03  2.07153801e-03 -3.80544551e-03
  2.90450733e-03 -3.63227841e-03 -1.63306738e-03  2.89091188e-03
 -2.94842757e-03  3.32158664e-03 -1.68772996e-03  6.81120437e-04
  7.33730849e-04  4.82878508e-03 -4.02737875e-03 -2.07302603e-03
 -2.48495955e-03 -1.97913824e-03 -2.87574739e-03 -1.07069034e-04]"
"[ 2.4519502e-03 -1.5655998e-04  4.7665439e-03  3.9712614e-03
  1.2102295e-03 -2.6203885e-03  3.3538747e-03 -4.6392614e-03
  1.7139800e-03  6.0967077e-04  3.1467015e-04  1.9937521e-03
  4.4897478e-04  2.0345729e-03  3.2015028e-03  2.0888136e-03
 -1.6070469e-03 -3.3842407e-03 -3.6739423e-03 -1.1518255e-03
  3.6480981e-03  4.7461032e-03  4.4554616e-03 -2.4759769e-04
  2.1295734e-03 -1.3797479e-03  1.1689737e-03 -9.8446850e-04
  1.8208935e-03 -3.6100154e-03  1.2624175e-03  2.6892009e-03
 -2.2762648e-03 -1.7415162e-03  9.4951037e-04 -1.9815380e-03
 -3.7262631e-03 -2.7848124e-03  2.7220496e-03  9.6801203e-04
 -1.1108832e-03 -4.0382580e-03  3.6149691e-03 -3.2023750e-03
  3.2852916e-04 -4.3941941e-04  3.1788554e-04 -1.0795651e-03
  2.7280627e-04  3.6298423e-03  1.9200477e-03  1.9663693e-03
 -7.0438720e-04  2.1714615e-03 -4.3186527e-03  1.9808672e-03
 -3.1300103e-03 -4.1269520e-03  4.7796587e-03  4.3105497e-03
  2.8016865e-03 -2.5833014e-03  1.6431999e-03 -2.3719240e-03
 -2.6212269e-03  1.1713724e-03 -3.6730012e-03 -1.1919162e-03
  3.1596567e-03 -4.0679616e-03  8.8541955e-04 -4.7883503e-03
  2.5205961e-03 -2.1927836e-03 -7.3009683e-04 -1.8608291e-03
  3.4529916e-03 -4.7475016e-03 -1.5392713e-04 -2.7521027e-03
  9.2161680e-04  7.6152664e-04  1.2177415e-04 -3.9753634e-03
 -1.2505234e-03 -2.8663368e-03 -3.4055803e-03 -1.0941131e-04
  3.6099157e-03  2.6931586e-03 -2.0106044e-03  4.8315316e-03
  2.2911620e-03  4.6708202e-04 -3.7432937e-03 -3.5097019e-03
  1.5432616e-03 -5.0712377e-05 -4.5011230e-03  2.4445835e-03
  1.2373212e-03 -4.4056582e-03  4.3905959e-03 -2.9179337e-03
 -3.6416890e-03 -1.5096646e-03 -9.6025644e-04 -4.1326876e-03
  9.9620735e-04  3.8934057e-03 -1.4577641e-03 -3.5595475e-03
  1.2033507e-03 -1.9531304e-03 -3.2500648e-03  4.8191934e-03
 -3.3223724e-03 -4.4229631e-03  4.7859275e-03  4.7895904e-03
 -2.2386806e-04 -2.7540014e-03 -1.9185976e-03  2.9048193e-03
  8.1785861e-04 -4.6200776e-03  2.9955176e-03  4.6939296e-03
  2.5952617e-03  1.4500106e-03 -6.2872842e-04  3.7210309e-03
  3.2592588e-03 -2.4539593e-03  2.5832038e-03  8.7588048e-04
  4.7055795e-03  2.7822480e-03 -2.3460723e-03 -2.9950808e-03
 -2.4700451e-03  4.1764663e-03 -4.7462527e-04 -1.4820793e-03
  3.5924488e-03  2.6370054e-03  5.7303859e-04 -2.4372358e-03
  2.5725425e-03  2.4014106e-03  3.2384400e-03  1.6979733e-04
 -4.1330461e-03  2.4050628e-03 -2.5983134e-03 -1.9919174e-04
  8.2882354e-04 -1.2890564e-03 -2.4345038e-03  5.9796264e-04
  3.6445525e-03 -4.7744089e-03 -1.4201535e-03  3.4425412e-03
 -8.4365625e-04  1.9182693e-03 -1.5426867e-03 -4.1284254e-03
 -1.9109854e-04 -2.4929068e-03  3.1950395e-03 -1.4188425e-03
 -9.1477018e-04 -1.1565057e-03 -8.5129775e-04 -2.5141451e-03
